front,party,seats,status,front_total
DMK-led alliance,DMK,164,Confirmed,234
DMK-led alliance,Congress,28,Confirmed,234
DMK-led alliance,DMDK,10,Confirmed,234
DMK-led alliance,VCK,8,Confirmed,234
DMK-led alliance,CPI,5,Confirmed,234
DMK-led alliance,CPI(M),5,Confirmed,234
DMK-led alliance,MDMK,4,Confirmed,234
DMK-led alliance,IUML,2,Confirmed,234
DMK-led alliance,Other allies not itemized in public breakdown,8,Unitemized,234
AIADMK-led NDA,AIADMK,178,Confirmed,234
AIADMK-led NDA,BJP,27,Confirmed,234
AIADMK-led NDA,PMK,18,Confirmed,234
AIADMK-led NDA,AMMK,11,Confirmed,234
Independent front,TVK,234,Announced,234
Independent front,TVK,233,Effective in race,233
Independent front,NTK,234,Announced,234
