ac_no,ac_name,true_party_2021,predicted_party_2021_cv,correct
1,Gummidipoondi,DMK,DMK,1
2,Ponneri,INC,DMK,0
3,Tiruttani,DMK,DMK,1
4,Thiruvallur,DMK,DMK,1
5,Poonamallee,DMK,DMK,1
6,Avadi,DMK,DMK,1
7,Maduravoyal,DMK,DMK,1
8,Ambattur,DMK,DMK,1
9,Madavaram,DMK,DMK,1
10,Thiruvottiyur,DMK,DMK,1
11,Dr. Radhakrishnan Nagar,DMK,DMK,1
12,Perambur,DMK,DMK,1
13,Kolathur,DMK,DMK,1
14,Villivakkam,DMK,DMK,1
15,Thiru-Vi-Ka-Nagar,DMK,DMK,1
16,Egmore,DMK,DMK,1
17,Royapuram,DMK,DMK,1
18,Harbour,DMK,DMK,1
19,Chepauk-Thiruvallikeni,DMK,DMK,1
20,Thousand Lights,DMK,DMK,1
21,Anna Nagar,DMK,DMK,1
22,Virugampakkam,DMK,DMK,1
23,Saidapet,DMK,DMK,1
24,Thiyagarayanagar,DMK,DMK,1
25,Mylapore,DMK,DMK,1
26,Velachery,INC,DMK,0
27,Sholinganallur,DMK,DMK,1
28,Alandur,DMK,DMK,1
29,Sriperumbudur,INC,DMK,0
30,Pallavaram,DMK,DMK,1
31,Tambaram,DMK,DMK,1
32,Chengalpattu,DMK,DMK,1
33,Thiruporur,VCK,DMK,0
34,Cheyyur,VCK,DMK,0
35,Madurantakam,AIADMK,DMK,0
36,Uthiramerur,DMK,DMK,1
37,Kancheepuram,DMK,DMK,1
38,Arakkonam,AIADMK,DMK,0
39,Sholingur,INC,DMK,0
40,Katpadi,DMK,DMK,1
41,Ranipet,DMK,DMK,1
42,Arcot,DMK,DMK,1
43,Vellore,DMK,DMK,1
44,Anaikattu,DMK,DMK,1
45,Kilvaithinankuppam,AIADMK,DMK,0
46,Gudiyattam,DMK,DMK,1
47,Vaniyambadi,AIADMK,DMK,0
48,Ambur,DMK,AIADMK,0
49,Jolarpet,DMK,AIADMK,0
50,Tirupattur,DMK,DMK,1
51,Uthangarai,AIADMK,DMK,0
52,Bargur,DMK,DMK,1
53,Krishnagiri,AIADMK,DMK,0
54,Veppanahalli,AIADMK,DMK,0
55,Hosur,DMK,DMK,1
56,Thalli,CPI,AIADMK,0
57,Palacode,AIADMK,AIADMK,1
58,Pennagaram,PMK,AIADMK,0
59,Dharmapuri,PMK,AIADMK,0
60,Pappireddippatti,AIADMK,AIADMK,1
61,Harur,AIADMK,AIADMK,1
62,Chengam,DMK,DMK,1
63,Tiruvannamalai,DMK,DMK,1
64,Kilpennathur,DMK,DMK,1
65,Kalasapakkam,DMK,DMK,1
66,Polur,AIADMK,AIADMK,1
67,Arani,AIADMK,DMK,0
68,Cheyyar,DMK,DMK,1
69,Vandavasi,DMK,DMK,1
70,Gingee,DMK,DMK,1
71,Mailam,PMK,DMK,0
72,Tindivanam,AIADMK,DMK,0
73,Vanur,AIADMK,AIADMK,1
74,Viluppuram,DMK,DMK,1
75,Vikravandi,DMK,DMK,1
76,Tirukkoyilur,DMK,DMK,1
77,Ulundurpettai,DMK,AIADMK,0
78,Rishivandiyam,DMK,DMK,1
79,Sankarapuram,DMK,DMK,1
80,Kallakurichi,AIADMK,DMK,0
81,Gangavalli,AIADMK,DMK,0
82,Attur,AIADMK,DMK,0
83,Yercaud,AIADMK,AIADMK,1
84,Omalur,AIADMK,AIADMK,1
85,Mettur,PMK,AIADMK,0
86,Edappadi,AIADMK,AIADMK,1
87,Sankari,AIADMK,AIADMK,1
88,Salem West,PMK,AIADMK,0
89,Salem North,DMK,DMK,1
90,Salem South,AIADMK,AIADMK,1
91,Veerapandi,AIADMK,AIADMK,1
92,Rasipuram,DMK,DMK,1
93,Senthamangalam,DMK,DMK,1
94,Namakkal,DMK,DMK,1
95,Paramathi-Velur,AIADMK,DMK,0
96,Tiruchengodu,DMK,DMK,1
97,Kumarapalayam,AIADMK,DMK,0
98,Erode East,INC,DMK,0
99,Erode West,DMK,DMK,1
100,Modakkurichi,BJP,AIADMK,0
101,Dharapuram,DMK,INC,0
102,Kangayam,DMK,DMK,1
103,Perundurai,AIADMK,AIADMK,1
104,Bhavani,AIADMK,AIADMK,1
105,Anthiyur,DMK,AIADMK,0
106,Gobichettipalayam,AIADMK,AIADMK,1
107,Bhavanisagar,AIADMK,DMK,0
108,Udhagamandalam,INC,INC,1
109,Gudalur,AIADMK,DMK,0
110,Coonoor,DMK,AIADMK,0
111,Mettuppalayam,AIADMK,AIADMK,1
112,Avanashi,AIADMK,AIADMK,1
113,Tiruppur North,AIADMK,AIADMK,1
114,Tiruppur South,DMK,AIADMK,0
115,Palladam,AIADMK,AIADMK,1
116,Sulur,AIADMK,AIADMK,1
117,Kavundampalayam,AIADMK,AIADMK,1
118,Coimbatore North,AIADMK,DMK,0
119,Thondamuthur,AIADMK,AIADMK,1
120,Coimbatore South,BJP,AIADMK,0
121,Singanallur,AIADMK,DMK,0
122,Kinathukadavu,AIADMK,AIADMK,1
123,Pollachi,AIADMK,AIADMK,1
124,Valparai,AIADMK,DMK,0
125,Udumalaipettai,AIADMK,DMK,0
126,Madathukulam,AIADMK,AIADMK,1
127,Palani,DMK,DMK,1
128,Oddanchatram,DMK,DMK,1
129,Athoor,DMK,DMK,1
130,Nilakkottai,AIADMK,DMK,0
131,Natham,AIADMK,DMK,0
132,Dindigul,AIADMK,DMK,0
133,Vedasandur,DMK,DMK,1
134,Aravakurichi,DMK,DMK,1
135,Karur,DMK,INC,0
136,Krishnarayapuram,DMK,DMK,1
137,Kulithalai,DMK,DMK,1
138,Manapparai,DMK,DMK,1
139,Srirangam,DMK,DMK,1
140,Tiruchirappalli West,DMK,DMK,1
141,Tiruchirappalli East,DMK,DMK,1
142,Thiruverumbur,DMK,DMK,1
143,Lalgudi,DMK,DMK,1
144,Manachanallur,DMK,DMK,1
145,Musiri,DMK,DMK,1
146,Thuraiyur,DMK,DMK,1
147,Perambalur,DMK,DMK,1
148,Kunnam,DMK,DMK,1
149,Ariyalur,DMK,AIADMK,0
150,Jayankondam,DMK,DMK,1
151,Tittakudi,DMK,DMK,1
152,Vriddhachalam,INC,DMK,0
153,Neyveli,DMK,AIADMK,0
154,Panruti,DMK,DMK,1
155,Cuddalore,DMK,DMK,1
156,Kurinjipadi,DMK,DMK,1
157,Bhuvanagiri,AIADMK,DMK,0
158,Chidambaram,AIADMK,DMK,0
159,Kattumannarkoil,VCK,DMK,0
160,Sirkazhi,DMK,DMK,1
161,Mayiladuthurai,INC,DMK,0
162,Poompuhar,DMK,AIADMK,0
163,Nagapattinam,VCK,DMK,0
164,Kilvelur,CPI(M),DMK,0
165,Vedaranyam,AIADMK,DMK,0
166,Thiruthuraipoondi,CPI,DMK,0
167,Mannargudi,DMK,DMK,1
168,Thiruvarur,DMK,DMK,1
169,Nannilam,AIADMK,DMK,0
170,Thiruvidaimarudur,DMK,DMK,1
171,Kumbakonam,DMK,DMK,1
172,Papanasam,DMK,DMK,1
173,Thiruvaiyaru,DMK,DMK,1
174,Thanjavur,DMK,DMK,1
175,Orathanadu,AIADMK,DMK,0
176,Pattukkottai,DMK,DMK,1
177,Peravurani,DMK,AIADMK,0
178,Gandharvakottai,CPI(M),DMK,0
179,Viralimalai,AIADMK,DMK,0
180,Pudukkottai,DMK,DMK,1
181,Thirumayam,DMK,DMK,1
182,Alangudi,DMK,DMK,1
183,Aranthangi,INC,DMK,0
184,Karaikudi,INC,INC,1
185,Tiruppattur,DMK,DMK,1
186,Sivaganga,AIADMK,DMK,0
187,Manamadurai,DMK,DMK,1
188,Melur,AIADMK,DMK,0
189,Madurai East,DMK,DMK,1
190,Sholavandan,DMK,DMK,1
191,Madurai North,DMK,DMK,1
192,Madurai South,DMK,DMK,1
193,Madurai Central,DMK,DMK,1
194,Madurai West,AIADMK,DMK,0
195,Thiruparankundram,AIADMK,DMK,0
196,Thirumangalam,AIADMK,DMK,0
197,Usilampatti,AIADMK,AIADMK,1
198,Andipatti,DMK,AIADMK,0
199,Periyakulam,DMK,AIADMK,0
200,Bodinayakanur,AIADMK,DMK,0
201,Cumbum,DMK,AIADMK,0
202,Rajapalayam,DMK,DMK,1
203,Srivilliputhur,AIADMK,DMK,0
204,Sattur,DMK,DMK,1
205,Sivakasi,INC,DMK,0
206,Virudhunagar,DMK,DMK,1
207,Aruppukkottai,DMK,DMK,1
208,Tiruchuli,DMK,DMK,1
209,Paramakudi,DMK,DMK,1
210,Tiruvadanai,INC,DMK,0
211,Ramanathapuram,DMK,DMK,1
212,Mudhukulathur,DMK,INC,0
213,Vilathikulam,DMK,AIADMK,0
214,Thoothukkudi,DMK,DMK,1
215,Tiruchendur,DMK,DMK,1
216,Srivaikuntam,INC,DMK,0
217,Ottapidaram,DMK,DMK,1
218,Kovilpatti,AIADMK,DMK,0
219,Sankarankovil,DMK,AIADMK,0
220,Vasudevanallur,DMK,DMK,1
221,Kadayanallur,AIADMK,DMK,0
222,Tenkasi,INC,INC,1
223,Alangulam,AIADMK,DMK,0
224,Tirunelveli,BJP,DMK,0
225,Ambasamudram,AIADMK,AIADMK,1
226,Palayamkottai,DMK,DMK,1
227,Nanguneri,INC,INC,1
228,Radhapuram,DMK,DMK,1
229,Kanniyakumari,AIADMK,DMK,0
230,Nagercoil,BJP,DMK,0
231,Colachal,INC,INC,1
232,Padmanabhapuram,DMK,DMK,1
233,Vilavancode,INC,INC,1
234,Killiyoor,INC,INC,1
